id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
13134489,2012-09-29,31.7396232106,-110.8862710749,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
13134512,2012-09-29,31.7396232106,-110.8862710749,Pima,Arizona,United States,Asterocampa celtis,Hackberry Emperor,Nymphalidae,Asterocampa,Asterocampa celtis
13158709,2018-06-05,32.4086954165,-110.7112067041,Pima,Arizona,United States,Erora quaderna,Arizona Hairstreak,Lycaenidae,Erora,Erora quaderna
13163786,2013-07-31,31.673697831,-110.9383505936,Santa Cruz,Arizona,United States,Piruna aea,Many-spotted Skipperling,Hesperiidae,Piruna,Piruna aea
13163787,2013-07-31,31.673697831,-110.9383505936,Santa Cruz,Arizona,United States,Celotes nessus,Common Streaky-Skipper,Hesperiidae,Celotes,Celotes nessus
13164369,2013-08-01,31.4597724993,-110.3638101179,Cochise,Arizona,United States,Emesis zela,Zela Metalmark,Riodinidae,Emesis,Emesis zela
13164376,2013-08-01,31.4597724993,-110.3638101179,Cochise,Arizona,United States,Autochton cellus,Golden Banded-Skipper,Hesperiidae,Autochton,Autochton cellus
13164882,2018-05-24,34.3744927761,-113.3913616428,Mohave,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
13191431,2018-06-05,31.8947803834,-109.2917857507,Cochise,Arizona,United States,Amblyscirtes fimbriata,Orange-edged Roadside-Skipper,Hesperiidae,Amblyscirtes,Amblyscirtes fimbriata
13242255,2018-06-07,31.7271207208,-110.8813109274,Pima,Arizona,United States,Apyrrothrix araxes,Dull Firetip,Hesperiidae,Apyrrothrix,Apyrrothrix araxes
13246137,2013-08-03,31.7634502661,-110.8460057099,Pima,Arizona,United States,Piruna aea,Many-spotted Skipperling,Hesperiidae,Piruna,Piruna aea
13247248,2013-09-12,31.4599788372,-110.363225773,Cochise,Arizona,United States,Chlosyne theona,Theona Checkerspot,Nymphalidae,Chlosyne,Chlosyne theona
13247250,2013-09-13,31.4599788372,-110.363225773,Cochise,Arizona,United States,Limenitis arthemis,Red-spotted Admiral,Nymphalidae,Limenitis,Limenitis arthemis
13247253,2013-09-13,31.4599788372,-110.363225773,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13250058,2013-09-14,31.7398555013,-110.8861486935,Pima,Arizona,United States,Apodemia palmerii,Palmer's Metalmark,Riodinidae,Apodemia,Apodemia palmerii
13265703,2013-09-14,31.7053296637,-110.8768491802,Santa Cruz,Arizona,United States,Gyrocheilus patrobas,Red-bordered Satyr,Nymphalidae,Gyrocheilus,Gyrocheilus patrobas
13265705,2013-09-14,31.7053296637,-110.8768491802,Santa Cruz,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
13265707,2013-09-14,31.7601630849,-110.8447170786,Pima,Arizona,United States,Echinargus isola,Reakirt's Blue,Lycaenidae,Echinargus,Echinargus isola
13265708,2013-09-14,31.7601630849,-110.8447170786,Pima,Arizona,United States,Zerene cesonia,Southern Dogface,Pieridae,Zerene,Zerene cesonia
13265725,2014-05-03,31.6747002798,-110.9342819521,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
13266168,2013-09-14,31.7601630849,-110.8447170786,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13266251,2013-09-14,31.7601630849,-110.8447170786,Pima,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13266315,2013-09-14,31.7601630849,-110.8447170786,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13270148,2015-06-05,31.7209607999,-110.947955655,Santa Cruz,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
13275946,2018-06-09,32.4244348848,-111.0450187325,Pima,Arizona,United States,Ministrymon leda,Leda Ministreak,Lycaenidae,Ministrymon,Ministrymon leda
13279179,2015-06-08,32.4120146776,-110.7074759533,Pima,Arizona,United States,Apodemia nais,Nais Metalmark,Riodinidae,Apodemia,Apodemia nais
13279470,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Asterocampa celtis,Hackberry Emperor,Nymphalidae,Asterocampa,Asterocampa celtis
13279475,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Callophrys gryneus siva,Siva Juniper Hairstreak,Lycaenidae,Callophrys,Callophrys gryneus
13279478,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Ministrymon leda,Leda Ministreak,Lycaenidae,Ministrymon,Ministrymon leda
13279479,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Callophrys gryneus siva,Siva Juniper Hairstreak,Lycaenidae,Callophrys,Callophrys gryneus
13279482,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
13279483,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Emesis zela,Zela Metalmark,Riodinidae,Emesis,Emesis zela
13279485,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Apodemia palmerii,Palmer's Metalmark,Riodinidae,Apodemia,Apodemia palmerii
13279487,2015-08-22,34.8244235,-111.805914,Yavapai,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
13280354,2012-03-25,34.2684592751,-114.0451407958,La Paz,Arizona,United States,Limenitis archippus,Viceroy,Nymphalidae,Limenitis,Limenitis archippus
13280763,2012-09-23,33.3650116578,-114.6890674174,La Paz,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13285756,2012-06-03,31.7070846558,-110.8780593872,Santa Cruz,Arizona,United States,Limenitis arthemis arizonensis,Arizona Red-spotted Purple,Nymphalidae,Limenitis,Limenitis arthemis
13285779,2015-10-10,31.4002151489,-110.272895813,Cochise,Arizona,United States,Gyrocheilus patrobas,Red-bordered Satyr,Nymphalidae,Gyrocheilus,Gyrocheilus patrobas
13285793,2016-07-25,31.4477223124,-110.3069285781,Cochise,Arizona,United States,Autochton cellus,Golden Banded-Skipper,Hesperiidae,Autochton,Autochton cellus
13285794,2016-07-25,31.4477546695,-110.3067823389,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13286985,2018-06-09,31.40345,-111.2419194444,Santa Cruz,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
13286988,2018-06-09,31.5703194444,-111.0458055556,Santa Cruz,Arizona,United States,Ministrymon leda,Leda Ministreak,Lycaenidae,Ministrymon,Ministrymon leda
13288401,2018-06-08,31.4416254959,-110.3192168201,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
13297888,2018-06-09,32.427345,-110.72107,Pima,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
13302067,2018-05-21,31.9344736116,-109.2477023805,Cochise,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13316974,2018-06-10,35.22977012,-112.18279637,Coconino,Arizona,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
13318968,2018-05-19,31.6130445,-111.0404562,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
13319036,2011-03-21,31.4047794,-111.086652,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
13322545,2018-05-20,32.2814008,-110.7302855,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
13325562,2018-06-10,31.6719388889,-110.9419111111,Santa Cruz,Arizona,United States,Cogia hippalus,Acacia Skipper,Hesperiidae,Cogia,Cogia hippalus
13357997,2018-06-11,31.4450691401,-110.3130219055,Cochise,Arizona,United States,Megisto rubricata,Red Satyr,Nymphalidae,Megisto,Megisto rubricata
13358002,2018-06-11,31.4380023007,-110.3184988499,Cochise,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
13358010,2018-06-11,31.4340782312,-110.320803174,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
13358013,2018-06-11,31.4340782312,-110.320803174,Cochise,Arizona,United States,Cyllopsis pertepida,Canyonland Satyr,Nymphalidae,Cyllopsis,Cyllopsis pertepida
13367676,2018-05-19,31.6130445,-111.0404562,Santa Cruz,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
13368596,2018-05-27,31.5388494,-110.7609196,Santa Cruz,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
13376111,2018-05-18,31.8962033,-109.1636719,Cochise,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13376323,2018-05-18,33.4483771,-112.0740373,Maricopa,Arizona,United States,Eurema mexicana,Mexican Yellow,Pieridae,Eurema,Eurema mexicana
13385218,2018-06-12,35.5200945699,-111.3715499028,Coconino,Arizona,United States,Pontia beckerii,Becker's White,Pieridae,Pontia,Pontia beckerii
13385516,2018-06-10,35.2567202501,-112.3550433069,Coconino,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13385536,2018-06-10,35.2569399853,-112.3548463358,Coconino,Arizona,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
13407479,2018-06-11,36.0569611667,-112.1416861667,Coconino,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13409234,2018-06-10,31.4477465,-110.3072967,Cochise,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13409235,2018-06-10,31.4434354019,-110.3180933427,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
13413219,2018-06-13,31.898859,-109.162211,Cochise,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13415840,2018-06-13,33.886184311,-109.3344361335,Apache,Arizona,United States,Speyeria atlantis,Atlantis Fritillary,Nymphalidae,Speyeria,Speyeria atlantis
13431699,2015-08-26,31.497753,-110.845637,Santa Cruz,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
13431701,2017-08-22,31.496643,-110.846685,Santa Cruz,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
13456706,2018-06-15,34.7755383333,-111.8992916667,Yavapai,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13461059,2018-06-15,33.7735034,-111.9027675,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13488205,2018-04-13,36.0440638333,-111.9201666667,Coconino,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13500229,2017-03-20,31.4093886079,-110.2521708975,Cochise,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
13500231,2017-03-21,31.4093886079,-110.2521708975,Cochise,Arizona,United States,Erynnis pacuvius pacuvius,,Hesperiidae,Erynnis,Erynnis pacuvius
13500233,2017-03-20,31.4093886079,-110.2521708975,Cochise,Arizona,United States,Celotes nessus,Common Streaky-Skipper,Hesperiidae,Celotes,Celotes nessus
13502196,2018-06-16,33.6288216667,-111.84887,Maricopa,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
13508296,2017-03-18,31.7250875,-110.8800869,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
13508299,2017-03-20,31.7250875,-110.8800869,Santa Cruz,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
13508382,2017-03-20,31.904185,-109.1560237,Cochise,Arizona,United States,Callophrys augustinus,Brown Elfin,Lycaenidae,Callophrys,Callophrys augustinus
13508383,2017-03-21,31.904185,-109.1560237,Cochise,Arizona,United States,Celastrina echo cinerea,Southwestern Azure,Lycaenidae,Celastrina,Celastrina echo
13516726,2018-05-21,31.9371359226,-109.2696775518,Cochise,Arizona,United States,Amblyscirtes fimbriata,Orange-edged Roadside-Skipper,Hesperiidae,Amblyscirtes,Amblyscirtes fimbriata
13516727,2018-05-21,31.9371359226,-109.2696775518,Cochise,Arizona,United States,Phyciodes mylitta,Mylitta Crescent,Nymphalidae,Phyciodes,Phyciodes mylitta
13516730,2018-05-21,31.9371359226,-109.2696775518,Cochise,Arizona,United States,Cyllopsis pertepida,Canyonland Satyr,Nymphalidae,Cyllopsis,Cyllopsis pertepida
13517552,2018-05-21,31.947806454,-109.2975158187,Cochise,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
13533115,2018-06-17,32.4014278472,-110.6918063203,Pima,Arizona,United States,Hypaurotis crysalus,Colorado Hairstreak,Lycaenidae,Hypaurotis,Hypaurotis crysalus
13535670,2018-05-30,34.3183199002,-110.9498579673,Gila,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13537394,2018-06-17,33.9025351669,-112.6731581592,Maricopa,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
13539012,2018-06-17,33.7735034,-111.9027675,Maricopa,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
13539142,2018-06-17,33.6288801497,-111.9743404883,Maricopa,Arizona,United States,Papilio rumiko,Western Giant Swallowtail,Papilionidae,Papilio,Papilio rumiko
13546594,2018-04-17,35.2767829895,-111.5802764893,Coconino,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13570049,2018-06-18,32.2050249894,-111.0125348065,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
13571031,2018-06-08,31.9338049827,-109.2727864325,Cochise,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
13571034,2018-06-10,31.400245431,-110.2886694819,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
13571039,2018-06-10,31.446634634,-110.3149963616,Cochise,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13571474,2018-06-17,34.0356377059,-109.2345460417,Apache,Arizona,United States,Chlosyne nycteis,Silvery Checkerspot,Nymphalidae,Chlosyne,Chlosyne nycteis
13578972,2018-06-18,33.9009166667,-111.837215,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13583053,2018-06-17,31.8836833333,-109.2066333333,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
13586275,2018-06-19,31.883595,-109.2061916667,Cochise,Arizona,United States,Papilio polyxenes,Black Swallowtail,Papilionidae,Papilio,Papilio polyxenes
13601034,2018-06-01,33.5616860747,-109.3284308195,Greenlee,Arizona,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13607393,2018-05-28,31.415,-111.2394444444,Santa Cruz,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
13629929,2018-06-20,34.0348571492,-109.4131086767,Apache,Arizona,United States,Coenonympha tullia,Common Ringlet,Nymphalidae,Coenonympha,Coenonympha tullia
13630407,2018-06-20,34.033782448,-109.4163645431,Apache,Arizona,United States,Callophrys spinetorum,Thicket Hairstreak,Lycaenidae,Callophrys,Callophrys spinetorum
13631171,2018-06-19,35.0125750938,-111.7387819448,Coconino,Arizona,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
13639816,2018-06-21,33.4926399947,-112.0327561098,Maricopa,Arizona,United States,Papilio rumiko,Western Giant Swallowtail,Papilionidae,Papilio,Papilio rumiko
13655189,2018-06-21,32.4466971936,-110.7739522308,Pima,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
13681318,2018-06-21,32.4275888889,-110.760025,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13692656,2018-06-22,32.35735,-110.9338388889,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
13692661,2018-06-22,32.357525,-110.9338833333,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
13692665,2018-06-22,32.3592083333,-110.9313194444,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13692731,2018-06-21,32.4274111111,-110.7591027778,Pima,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
13692739,2018-06-21,32.4263,-110.7578416667,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
13705632,2017-08-22,31.362283,-110.300148,Cochise,Arizona,United States,Cyllopsis pyracmon,Nabokov's Satyr,Nymphalidae,Cyllopsis,Cyllopsis pyracmon
13705639,2017-08-22,31.362601,-110.299801,Cochise,Arizona,United States,Eurema mexicana,Mexican Yellow,Pieridae,Eurema,Eurema mexicana
13705642,2017-08-22,31.362613,-110.300448,Cochise,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
13705649,2017-08-22,31.362622,-110.300498,Cochise,Arizona,United States,Cogia caicus,Gold-costa Skipper,Hesperiidae,Cogia,Cogia caicus
13705653,2017-08-22,31.362577,-110.300823,Cochise,Arizona,United States,Erynnis funeralis,Funereal Duskywing,Hesperiidae,Erynnis,Erynnis funeralis
13706144,2017-08-22,31.3627183333,-110.30015,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13706145,2017-08-22,31.3624816667,-110.30051,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13706149,2017-08-22,31.3625507583,-110.3003890086,Cochise,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
13706150,2017-08-22,31.362570226,-110.3004600871,Cochise,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
13706259,2017-08-22,31.3625983333,-110.300585,Cochise,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
13752676,2017-08-21,31.883494,-109.206187,Cochise,Arizona,United States,Calephelis nemesis,Fatal Metalmark,Riodinidae,Calephelis,Calephelis nemesis
13752679,2017-08-21,31.909536,-109.254759,Cochise,Arizona,United States,Celastrina echo cinerea,Southwestern Azure,Lycaenidae,Celastrina,Celastrina echo
13752683,2017-08-21,31.883536,-109.205987,Cochise,Arizona,United States,Zerene cesonia,Southern Dogface,Pieridae,Zerene,Zerene cesonia
13752685,2017-08-21,31.914662,-109.268345,Cochise,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
13752687,2017-08-21,31.914552,-109.268107,Cochise,Arizona,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
13752877,2017-08-21,31.883545,-109.2056666667,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13752878,2017-08-21,31.8833766667,-109.205505,Cochise,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
13752880,2017-08-21,31.9096816667,-109.2547233333,Cochise,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
