"","Bio1","Bio2","Bio3","Bio4","Bio5","Bio6","Bio7","Bio8","Bio9","Bio10","Bio11","Bio12","Bio13","Bio14","Bio15","Bio16","Bio17","Bio18","Bio19","longitude","latitude","Species","time_frame","longitude.1","latitude.1"
"77",22.6353070175439,9.55131578947369,25.4556871186986,1259.05444195707,38.1684210526316,0.736842105263158,37.4315789473684,40.480701754386,14.430701754386,40.480701754386,12.5622807017544,214.315789473684,66.4210526315789,0.736842105263158,112.462200963593,138.526315789474,7.78947368421053,138.526315789474,15.4736842105263,-107.520833333333,32.0208333333333,0,"t2",-107.520833333333,32.0208333333333
"78",30.1495614035088,-20.4201754385965,-76.2956700983521,2286.12665244688,30.0315789473684,1.78947368421053,28.2421052631579,54.1052631578947,14.5105263157895,55.0131578947368,13.5324561403509,484.315789473684,135.526315789474,1.78947368421053,105.838652403562,256.526315789474,25.1578947368421,253.368421052632,28.4210526315789,-112.5625,34.6041666666667,0,"t2",-112.5625,34.6041666666667
"79",46.6739035087719,-45.5206140350877,-155.225589471706,3865.21141762904,31.8578947368421,1.94736842105263,29.9105263157895,93.4947368421053,16.7824561403509,93.5315789473684,16.5991228070175,833.210526315789,238.263157894737,1.94736842105263,110.444571949453,475.526315789474,30.5263157894737,475.473684210526,31.8421052631579,-108.8125,29.7291666666667,0,"t2",-108.8125,29.7291666666667
"80",30.6223684210526,-8.79912280701754,-25.1407272253574,2303.8813121186,35.8578947368421,1.10526315789474,34.7526315789474,60.7877192982456,15.8175438596491,60.8578947368421,14.9421052631579,420.263157894737,141.789473684211,1.10526315789474,121.093430245251,267,13.8947368421053,266.842105263158,19,-110.0625,31.3125,0,"t2",-110.0625,31.3125
"81",38.9530701754386,-15.8570175438596,-41.7672870863667,3210.36689787835,39.4052631578947,1.05263157894737,38.3526315789474,82.3745614035088,18.0087719298246,82.4149122807018,17.3561403508772,562.578947368421,198.578947368421,1.05263157894737,130.423823948135,385.368421052632,15.5789473684211,385.315789473684,17.7894736842105,-109.6875,29.6458333333333,0,"t2",-109.6875,29.6458333333333
"82",32.1671052631579,-6.56929824561403,-19.0330676349147,2487.61496519066,35.0894736842105,0.368421052631579,34.721052631579,69.2228070175439,15.2271929824561,69.2228070175439,14.6342105263158,425.421052631579,134.631578947368,0.368421052631579,129.728415991096,313.263157894737,6.57894736842105,313.263157894737,8.78947368421053,-110.9375,28.4791666666667,0,"t2",-110.9375,28.4791666666667
"83",21.618201754386,19.5872807017544,48.5056014204281,840.610144208412,40.4894736842105,0.0526315789473684,40.4368421052632,31.2473684210526,16.8078947368421,32.2956140350877,14.8973684210526,141.894736842105,43.0526315789474,0.0526315789473684,107.413733412172,78.8421052631579,3.26315789473684,76.7894736842105,9,-112.729166666667,30.8541666666667,0,"t2",-112.729166666667,30.8541666666667
"84",30.3796052631579,-19.5302631578947,-71.6196704235132,2149.29367431382,31.0315789473684,2.26315789473684,28.7684210526316,54.7412280701754,14.9491228070175,55.0736842105263,14.1956140350877,481.736842105263,128.263157894737,2.26315789473684,97.5395724116359,246.947368421053,26.8947368421053,246.263157894737,29,-110.270833333333,34.1458333333333,0,"t2",-110.270833333333,34.1458333333333
"85",25.2519736842105,3.97763157894737,10.9674001218208,1390.9420267197,37.8105263157895,1.15789473684211,36.6526315789474,43.3421052631579,16.0429824561404,43.7324561403509,14.7666666666667,279.157894736842,77,1.15789473684211,102.067910050881,158.315789473684,12,157.947368421053,18.2105263157895,-109.520833333333,32.3541666666667,0,"t2",-109.520833333333,32.3541666666667
"86",34.3627192982456,-3.36228070175438,-8.68466477533896,2558.73853674898,39.1315789473684,0.263157894736842,38.8684210526316,72.5535087719298,17.2666666666667,72.5535087719298,16.3833333333333,432.526315789474,140.578947368421,0.263157894736842,132.313190739345,323.473684210526,5.36842105263158,323.473684210526,10,-110.145833333333,28.0625,0,"t2",-110.145833333333,28.0625
"87",49.5664473684211,-41.2530701754386,-120.79084108806,4250.86274558469,35.8894736842105,1.21052631578947,34.6789473684211,109.779824561404,18.4736842105263,109.813157894737,18.0964912280702,842.315789473684,247.947368421053,1.21052631578947,119.400025748017,562.263157894737,25.3157894736842,562.157894736842,27.9473684210526,-108.354166666667,28.0625,0,"t2",-108.354166666667,28.0625
"88",26.5907894736842,-16.528947368421,-66.3241118869438,1993.16599191196,28.3578947368421,2.52631578947368,25.8315789473684,53.6078947368421,13.0921052631579,53.7087719298246,11.9280701754386,418.263157894737,117.631578947368,2.52631578947368,100.98003606246,247.789473684211,23.6842105263158,245.789473684211,31.8421052631579,-108.770833333333,33.8958333333333,0,"t2",-108.770833333333,33.8958333333333
"89",24.2475877192982,3.34605263157895,9.33684405250597,1465.92132567774,36.5263157894737,1.05263157894737,35.4736842105263,45.0771929824561,14.7991228070175,45.0771929824561,13.1122807017544,270.894736842105,81.0526315789474,1.05263157894737,109.009306009023,169.421052631579,10.4736842105263,169.421052631579,16.7894736842105,-108.270833333333,31.7708333333333,0,"t2",-108.270833333333,31.7708333333333
"90",29.4633771929825,-16.6171052631579,-59.7522617462243,2088.11395101212,30.9157894736842,2.57894736842105,28.3368421052632,56.3385964912281,14.5017543859649,56.3385964912281,13.8894736842105,453.263157894737,125,2.57894736842105,99.4509780574019,255.210526315789,23.8947368421053,255.210526315789,29.1052631578947,-109.270833333333,33.4375,0,"t2",-109.270833333333,33.4375
"91",20.7105263157895,0.114035087719303,-0.168534318436856,1209.15694917691,32.4315789473684,1.73684210526316,30.6947368421053,36.1701754385965,12.9631578947368,36.5570175438597,10.3710526315789,247.842105263158,64,1.73684210526316,91.1116313314829,130.684210526316,16.0526315789474,129.052631578947,24.0526315789474,-109.4375,35.0208333333333,0,"t2",-109.4375,35.0208333333333
"92",27.815350877193,1.40263157894737,3.93076671956316,1749.40904889546,38.3052631578947,0.684210526315789,37.621052631579,49.8938596491228,16.4956140350877,49.8938596491228,15.4394736842105,325.368421052632,104.736842105263,0.684210526315789,114.903151437558,192.210526315789,10.3157894736842,192.210526315789,15.7894736842105,-110.854166666667,32.0208333333333,0,"t2",-110.854166666667,32.0208333333333
"93",31.9627192982456,-15.6184210526316,-48.7218929369682,2120.79851053432,34.3263157894737,1.84210526315789,32.4842105263158,55.1087719298246,16.7289473684211,55.5570175438597,15.6622807017544,477.263157894737,128.526315789474,1.84210526315789,100.304999464653,243.105263157895,20.8421052631579,240.421052631579,25.2105263157895,-110.4375,32.8125,0,"t2",-110.4375,32.8125
"94",23.5769736842105,12.9083333333333,32.4289855500583,1094.77592901803,40.2578947368421,0.421052631578947,39.8368421052632,35.7570175438597,17.0166666666667,37.2149122807018,14.9614035087719,205.473684210526,57.6842105263158,0.421052631578947,106.787559258465,112.789473684211,5.84210526315789,109.684210526316,15.0526315789474,-111.979166666667,32.4375,0,"t2",-111.979166666667,32.4375
"95",28.3236842105263,-23.6771929824561,-104.770432746692,2264.12161176937,26.1894736842105,2.73684210526316,23.4526315789474,57.9614035087719,12.5780701754386,57.9728070175439,11.9035087719298,481.947368421053,136.578947368421,2.73684210526316,101.467107683552,279.842105263158,25.8947368421053,277.368421052632,31.6842105263158,-109.145833333333,33.8541666666667,0,"t2",-109.145833333333,33.8541666666667
"96",27.9607456140351,-20.3855263157895,-88.2173861305216,1926.48708771385,29.5052631578947,2.63157894736842,26.8736842105263,47.5894736842105,14.4438596491228,48.2166666666667,13.0008771929825,457.842105263158,115.263157894737,2.63157894736842,95.1863366748969,221.315789473684,29.5789473684211,219.315789473684,34.0526315789474,-111.4375,35.1041666666667,0,"t2",-111.4375,35.1041666666667
"97",30.6802631578947,-15.4991228070175,-51.2151282840284,2152.26415758242,33.1263157894737,1.57894736842105,31.5473684210526,52.4263157894737,15.6324561403509,53.719298245614,14.7789473684211,461.157894736842,126.736842105263,1.57894736842105,105.053762185195,239.894736842105,22.9473684210526,236.315789473684,26.7894736842105,-112.3125,34.3125,0,"t2",-112.3125,34.3125
"98",31.6614035087719,-34.0105263157895,-176.117476588799,2598.68532969092,24.7263157894737,3.36842105263158,21.3578947368421,63.690350877193,13.1210526315789,63.690350877193,12.4649122807018,584,159.947368421053,3.36842105263158,98.3032715113809,318.631578947368,33.2105263157895,318.631578947368,35.2631578947368,-109.4375,33.8541666666667,0,"t2",-109.4375,33.8541666666667
"99",24.3916666666667,6.32719298245615,16.9269058985415,1580.88531566666,37.9947368421053,0.947368421052632,37.0473684210526,47.1350877192982,14.0035087719298,47.2622807017544,11.8684210526316,254.736842105263,84.5263157894737,0.947368421052632,121.464174485844,179.526315789474,7.26315789473684,179.157894736842,14.7368421052632,-107.3125,30.7291666666667,0,"t2",-107.3125,30.7291666666667
"100",23.7839912280702,-7.80043859649122,-28.1335687503234,1421.37545034664,32.3421052631579,2.21052631578947,30.1315789473684,38.3315789473684,14.9157894736842,39.6105263157895,12.709649122807,332.210526315789,85.3684210526316,2.21052631578947,92.043902904694,161.842105263158,24.5263157894737,156.368421052632,33.4210526315789,-112.729166666667,35.9791666666667,0,"t2",-112.729166666667,35.9791666666667
"101",24.7561403508772,6.29298245614036,16.5492066004855,1629.84641758206,38.7842105263158,0.789473684210526,37.9947368421053,48.2543859649123,14.5043859649123,48.3517543859649,12.1052631578947,259.315789473684,86.8947368421053,0.789473684210526,123.539098741424,183.736842105263,6.94736842105263,183.684210526316,17,-107.479166666667,31.1041666666667,0,"t2",-107.479166666667,31.1041666666667
"102",29.8131578947368,-9.99649122807017,-30.466436416357,2184.86308315443,34.3368421052632,1.42105263157895,32.9157894736842,58.3877192982456,15.4078947368421,58.4263157894737,14.5377192982456,417.736842105263,133.473684210526,1.42105263157895,115.115827392041,256.684210526316,15.5263157894737,256.368421052632,19.7368421052632,-109.5625,31.6875,0,"t2",-109.5625,31.6875
"103",21.1855263157895,18.1429824561404,44.4767471207619,819.650707721801,40.9631578947368,0.157894736842105,40.8052631578947,28.9368421052632,17.0078947368421,31.4263157894737,14.2877192982456,145.368421052632,42.4736842105263,0.157894736842105,105.808241073489,80.6842105263158,3.94736842105263,71.9473684210526,12.3157894736842,-112.854166666667,32.6041666666667,0,"t2",-112.854166666667,32.6041666666667
"104",22.681798245614,15.5390350877193,38.6503399121187,920.252954977993,40.5315789473684,0.315789473684211,40.2157894736842,31.0526315789474,17.0298245614035,33.4157894736842,15.1991228070175,178.947368421053,50.1578947368421,0.315789473684211,103.51612509566,93.3684210526316,5.68421052631579,84.5789473684211,15,-111.9375,32.9375,0,"t2",-111.9375,32.9375
"105",26.7848684210526,0.166228070175444,0.0835580943623806,1912.43179876497,36.1842105263158,1,35.1842105263158,54.0368421052632,14.1675438596491,54.0894736842105,12.8350877192982,320.421052631579,107.736842105263,1,125.855997096495,226.894736842105,8.8421052631579,226.263157894737,13.8421052631579,-107.645833333333,30.0625,0,"t2",-107.645833333333,30.0625
"106",25.5173245614035,-12.7635964912281,-48.7981156688538,1838.84961051907,29.1052631578947,2.26315789473684,26.8421052631579,51.2438596491228,12.2684210526316,51.5780701754386,11.1789473684211,382.789473684211,102.684210526316,2.26315789473684,100.216245196625,231.157894736842,21.2105263157895,229.947368421053,26.5263157894737,-108.020833333333,33.6041666666667,0,"t2",-108.020833333333,33.6041666666667
"107",23.1013157894737,11.3254385964912,29.3727417347203,1125.77387278438,38.8421052631579,0.263157894736842,38.5789473684211,36.2578947368421,16.0149122807018,37.0991228070175,14.2798245614035,209.263157894737,59.2631578947368,0.263157894736842,108.449959934838,116.631578947368,5.26315789473684,112.473684210526,14.4210526315789,-112.4375,32.1875,0,"t2",-112.4375,32.1875
"108",24.6504385964912,6.66929824561404,17.6344239530984,1599.18356825939,38.5263157894737,0.842105263157895,37.6842105263158,47.8991228070175,14.3894736842105,47.9236842105263,12.1324561403509,255.789473684211,85.8421052631579,0.842105263157895,122.52600292963,181.684210526316,7,181.315789473684,15.6315789473684,-107.354166666667,30.9375,0,"t2",-107.354166666667,30.9375
"109",28.1747807017544,6.4811403508772,16.266695176453,1752.34859488529,40.2052631578947,0.315789473684211,39.8894736842105,51.6385964912281,17.271052631579,51.6456140350877,16.1078947368421,299.210526315789,102.157894736842,0.315789473684211,124.639480794445,196.631578947368,6.36842105263158,196.578947368421,11.7368421052632,-111.729166666667,30.6458333333333,0,"t2",-111.729166666667,30.6458333333333
"110",21.2570175438597,2.76842105263158,8.0444301520028,1246.33283823029,34.4315789473684,1.21052631578947,33.2210526315789,37.1982456140351,13.2421052631579,37.5271929824561,10.7657894736842,238.473684210526,65.5263157894737,1.21052631578947,97.8644363828528,131.157894736842,13.3157894736842,129,21.4210526315789,-110.104166666667,34.7291666666667,0,"t2",-110.104166666667,34.7291666666667
"111",38.5337719298246,-10.8271929824561,-27.6781552406372,3150.52741200522,39.4842105263158,0.263157894736842,39.2210526315789,83.3438596491228,17.7675438596491,83.3438596491228,17.2289473684211,527.368421052632,184.157894736842,0.263157894736842,136.827746531986,388.578947368421,7.73684210526316,388.578947368421,9.89473684210526,-109.9375,28.3125,0,"t2",-109.9375,28.3125
"112",25.2089912280702,-0.757456140350872,-2.75294317830176,1792.72078993923,35.0052631578947,1.26315789473684,33.7421052631579,50.9982456140351,12.8421052631579,50.9982456140351,11.4710526315789,307.052631578947,100.421052631579,1.26315789473684,119.292630187986,211.052631578947,9.68421052631579,211.052631578947,13.8421052631579,-107.645833333333,30.6458333333333,0,"t2",-107.645833333333,30.6458333333333
"113",30.0212719298246,-10.3609649122807,-32.6032961797321,1804.96503025349,36.5526315789474,2.05263157894737,34.5,47.5964912280702,17.6236842105263,48.8552631578947,16.0175438596491,422.421052631579,108.842105263158,2.05263157894737,96.5524336921822,206.052631578947,27.3684210526316,202.210526315789,34.2105263157895,-112.0625,34.8958333333333,0,"t2",-112.0625,34.8958333333333
"114",20.843201754386,-0.129385964912276,-0.865342222592416,1276.29879873551,31.9421052631579,1.57894736842105,30.3631578947368,37.8842105263158,12.7929824561404,38.2368421052632,10.3736842105263,250.894736842105,68.1052631578947,1.57894736842105,95.434790319724,141.631578947368,15.7368421052632,140.526315789474,23.7368421052632,-109.104166666667,34.7708333333333,0,"t2",-109.104166666667,34.7708333333333
"115",47.1570175438597,-41.0017543859649,-125.501900477195,4411.21681754462,34.221052631579,1.15789473684211,33.0631578947368,108.350877192982,16.1552631578947,108.385087719298,15.8324561403509,811.894736842105,265.578947368421,1.15789473684211,127.320902331275,556.526315789474,19.3157894736842,556.473684210526,20.6315789473684,-108.6875,28.7708333333333,0,"t2",-108.6875,28.7708333333333
"116",30.5377192982456,-12.5385964912281,-38.3289283540106,2164.48407358517,33.9526315789474,1.47368421052632,32.4789473684211,57.5859649122807,16.0114035087719,57.5859649122807,14.85,441.684210526316,130.894736842105,1.47368421052632,108.576983897471,252,17.4736842105263,252,22.6842105263158,-110.145833333333,32.3541666666667,0,"t2",-110.145833333333,32.3541666666667
"117",22.2186403508772,-3.85219298245614,-13.7325850195883,1526.63806153281,30.7473684210526,1.68421052631579,29.0631578947368,44.1140350877193,11.5973684210526,44.1754385964912,9.94385964912281,289.736842105263,79.7368421052632,1.68421052631579,102.458844669631,180.789473684211,15.5263157894737,180.631578947368,21.5263157894737,-107.9375,33.9375,0,"t2",-107.9375,33.9375
